timestamp,sample_id,attack_probability,decision_label
1766759092,724,0.9958443,ALERT
1766759093,725,0.9995173,ALERT
1766759094,726,0.9997658,ALERT
1766759095,727,0.9703273,ALERT
1766759096,728,0.0017694841,ALERT
1766759097,729,6.126485e-05,NORMAL
1766759098,730,9.132246e-05,NORMAL
1766759099,731,0.99893826,ALERT
1766759100,732,5.115974e-05,NORMAL
1766759101,733,7.69379e-06,NORMAL
1766759102,734,0.00053940044,NORMAL
1766759103,735,0.9999943,ALERT
1766759104,736,3.0073916e-05,NORMAL
1766759105,737,0.02757833,ALERT
1766759106,738,0.03735772,ALERT
1766759107,739,0.9994349,ALERT
1766759108,740,0.00027714597,NORMAL
1766759109,741,0.20341195,ALERT
1766759110,742,0.9996431,ALERT
1766759111,743,1.8645575e-05,NORMAL
1766759112,744,7.469407e-06,NORMAL
1766759113,745,2.7760252e-05,NORMAL
1766759114,746,7.965893e-06,NORMAL
1766759115,747,0.00018647275,NORMAL
1766759116,748,0.0013377762,ALERT
1766759117,749,8.365472e-05,NORMAL
1766759118,750,0.9987967,ALERT
1766759119,751,0.99942124,ALERT
1766759120,752,0.025930444,ALERT
1766759121,753,0.031388693,ALERT
1766759122,754,0.042110458,ALERT
1766759123,755,4.7965634e-05,NORMAL
1766759124,756,2.6828804e-05,NORMAL
1766759125,757,0.0034561995,ALERT
1766759126,758,0.9971923,ALERT
1766759127,759,1.5746511e-05,NORMAL
1766759128,760,0.0001058362,NORMAL
1766759129,761,0.98092616,ALERT
1766759130,762,2.3967992e-05,NORMAL
1766759131,763,0.9999753,ALERT
1766759132,764,0.00013729009,NORMAL
1766759133,765,0.095246896,ALERT
1766759134,766,0.9999994,ALERT
1766759135,767,0.00013317369,NORMAL
1766759136,768,4.8417663e-05,NORMAL
1766759137,769,0.99999976,ALERT
1766759138,770,0.9999999,ALERT
1766759139,771,4.3601613e-05,NORMAL
1766759140,772,0.0060576857,ALERT
1766759141,773,0.010840639,ALERT
1766759142,774,0.01641848,ALERT
1766759143,775,6.063861e-06,NORMAL
1766759144,776,2.6983194e-05,NORMAL
1766759145,777,0.9999958,ALERT
1766759146,778,0.99999607,ALERT
1766759147,779,3.1191914e-05,NORMAL
1766759148,780,0.0002493207,NORMAL
1766759149,781,0.9999877,ALERT
1766759150,782,0.9999999,ALERT
1766759151,783,4.045414e-05,NORMAL
1766759152,784,1.5901065e-05,NORMAL
1766759153,785,2.0666896e-05,NORMAL
1766759154,786,0.00012867345,NORMAL
1766759155,787,0.47121197,ALERT
1766759156,788,1.0262232e-05,NORMAL
1766759157,789,0.99942124,ALERT
1766759158,790,0.9998771,ALERT
1766759159,791,0.0027502154,ALERT
1766759160,792,0.88011754,ALERT
1766759161,793,0.050437693,ALERT
1766759162,794,1.3060514e-05,NORMAL
1766759163,795,1.2438002e-05,NORMAL
1766759164,796,0.0021847705,ALERT
1766759165,797,3.4472428e-06,NORMAL
1766759166,798,0.5468168,ALERT
1766759167,799,0.9999987,ALERT
1766759168,800,4.8794905e-06,NORMAL
1766759169,801,0.99998903,ALERT
1766759170,802,4.1523894e-05,NORMAL
1766759171,803,0.99999535,ALERT
1766759172,804,9.361126e-06,NORMAL
1766759173,805,0.059193972,ALERT
1766759174,806,0.00022462723,NORMAL
1766759175,807,2.3767398e-05,NORMAL
1766759176,808,0.017665833,ALERT
1766759177,809,0.99999726,ALERT
1766759178,810,0.43107778,ALERT
1766759179,811,0.6225754,ALERT
1766759180,812,0.065704115,ALERT
1766759181,813,1.3986694e-05,NORMAL
1766759182,814,0.83288777,ALERT
1766759183,815,0.08243949,ALERT
1766759184,816,3.1955396e-06,NORMAL
1766759185,817,1.6042108e-05,NORMAL
1766759186,818,1.062864e-06,NORMAL
1766759187,819,4.474115e-05,NORMAL
1766759188,820,0.9997352,ALERT
1766759189,821,0.99999714,ALERT
1766759190,822,1.6391346e-06,NORMAL
1766759191,823,0.00015216079,NORMAL
1766759192,824,4.627217e-06,NORMAL
1766759193,825,0.9999982,ALERT
1766759194,826,2.4690103e-06,NORMAL
1766759195,827,4.823765e-06,NORMAL
1766759196,828,0.9999999,ALERT
1766759197,829,0.99999225,ALERT
1766759198,830,5.935301e-06,NORMAL
1766759199,831,0.0003361885,NORMAL
1766759200,832,5.115974e-05,NORMAL
1766759201,833,0.0037993055,ALERT
1766759202,834,5.813557e-06,NORMAL
1766759203,835,0.33352005,ALERT
1766759204,836,0.15458609,ALERT
1766759205,837,0.028448265,ALERT
1766759206,838,2.2534396e-05,NORMAL
1766759207,839,0.007379285,ALERT
1766759208,840,0.99999774,ALERT
1766759209,841,5.452341e-05,NORMAL
1766759210,842,2.4667797e-05,NORMAL
1766759211,843,0.99999404,ALERT
1766759212,844,0.012138865,ALERT
1766759213,845,0.35835484,ALERT
1766759214,846,1.1751873e-05,NORMAL
1766759215,847,7.776082e-06,NORMAL
1766759216,848,0.180682,ALERT
1766759217,849,2.6688964e-05,NORMAL
1766759218,850,3.2947308e-05,NORMAL
1766759219,851,0.53987783,ALERT
1766759220,852,2.7137903e-05,NORMAL
1766759221,853,0.000658442,NORMAL
1766759222,854,0.99930453,ALERT
1766759223,855,0.9995192,ALERT
1766759224,856,0.10300202,ALERT
1766759225,857,0.99999213,ALERT
1766759226,858,0.99997926,ALERT
1766759227,859,0.9999994,ALERT
1766759228,860,0.013568518,ALERT
1766759229,861,0.9999976,ALERT
1766759230,862,0.99980253,ALERT
1766759231,863,0.9999976,ALERT
1766759232,864,9.592251e-05,NORMAL
1766759233,865,0.61784905,ALERT
1766759234,866,8.1582e-05,NORMAL
1766759235,867,5.3048184e-06,NORMAL
1766759236,868,0.75848174,ALERT
1766759237,869,0.031388693,ALERT
1766759238,870,0.041588996,ALERT
1766759239,871,5.1764555e-06,NORMAL
1766759240,872,0.99998176,ALERT
1766759241,873,2.9836328e-05,NORMAL
1766759242,874,0.99998784,ALERT
1766759243,875,3.0172305e-05,NORMAL
1766759244,876,8.261895e-05,NORMAL
1766759245,877,0.56908494,ALERT
1766759246,878,0.99960893,ALERT
1766759247,879,0.99999976,ALERT
1766759248,880,7.1968025e-06,NORMAL
1766759249,881,0.22398141,ALERT
1766759250,882,0.99999976,ALERT
1766759251,883,0.0003744037,NORMAL
1766759252,884,1.7061806e-05,NORMAL
1766759253,885,4.0512627e-05,NORMAL
1766759254,886,0.99999976,ALERT
1766759255,887,0.99980456,ALERT
1766759256,888,0.99999917,ALERT
1766759257,889,0.86482716,ALERT
1766759258,890,0.0327862,ALERT
1766759259,891,0.22811401,ALERT
1766759260,892,8.873849e-07,NORMAL
1766759261,893,0.9999063,ALERT
1766759262,894,0.028043384,ALERT
1766759263,895,0.16221198,ALERT
1766759264,896,0.999997,ALERT
1766759265,897,0.99999857,ALERT
1766759266,898,1.4539151e-05,NORMAL
1766759267,899,1.6363576e-05,NORMAL
1766759268,900,0.99862015,ALERT
1766759269,901,0.99998486,ALERT
1766759270,902,1.0549343e-05,NORMAL
1766759271,903,0.99624443,ALERT
1766759272,904,0.009203912,ALERT
1766759273,905,4.261519e-05,NORMAL
1766759274,906,0.0032308258,ALERT
1766759275,907,0.9999982,ALERT
1766759276,908,0.1375852,ALERT
1766759277,909,0.99999166,ALERT
1766759278,910,1.8744453e-05,NORMAL
1766759279,911,0.99996805,ALERT
1766759280,912,1.8709377e-05,NORMAL
1766759281,913,1.9370833e-05,NORMAL
1766759282,914,0.99999213,ALERT
1766759283,915,1.6823878e-06,NORMAL
1766759284,916,5.2552703e-05,NORMAL
1766759285,917,0.9999976,ALERT
1766759286,918,0.0022931122,ALERT
1766759287,919,0.9999981,ALERT
1766759288,920,0.99999654,ALERT
1766759289,921,0.0023110854,ALERT
1766759290,922,0.99999607,ALERT
1766759291,923,0.008946779,ALERT
1766759292,924,9.069863e-05,NORMAL
1766759293,925,0.16761252,ALERT
1766759294,926,0.9999981,ALERT
1766759295,927,0.00042067564,NORMAL
1766759296,928,0.0017321381,ALERT
1766759297,929,1.7932553e-05,NORMAL
1766759298,930,0.0014624998,ALERT
1766759299,931,1.1819298e-05,NORMAL
1766759300,932,4.2812946e-05,NORMAL
1766759301,933,4.052202e-05,NORMAL
1766759302,934,0.0008074097,NORMAL
1766759303,935,9.658176e-06,NORMAL
1766759304,936,0.46056584,ALERT
1766759305,937,0.99942124,ALERT
1766759306,938,1.5169106e-06,NORMAL
1766759307,939,0.0014584673,ALERT
1766759308,940,0.9987331,ALERT
1766759309,941,0.56092787,ALERT
1766759310,942,0.029024117,ALERT
1766759311,943,0.9999511,ALERT
1766759312,944,0.99999976,ALERT
1766759313,945,0.00034249993,NORMAL
1766759314,946,7.695199e-06,NORMAL
1766759315,947,4.7841884e-05,NORMAL
1766759316,948,0.9998852,ALERT
1766759317,949,0.025315976,ALERT
1766759318,950,0.99999976,ALERT
1766759319,951,0.99964726,ALERT
1766759320,952,2.7137903e-05,NORMAL
1766759321,953,5.1783503e-05,NORMAL
1766759322,954,2.1584818e-05,NORMAL
1766759323,955,0.9999945,ALERT
1766759324,956,2.4848273e-06,NORMAL
1766759325,957,5.052489e-05,NORMAL
1766759326,958,0.56908494,ALERT
1766759327,959,0.9990989,ALERT
1766759328,960,0.99999976,ALERT
1766759329,961,2.3731003e-05,NORMAL
1766759330,962,6.971603e-05,NORMAL
1766759331,963,0.009347493,ALERT
1766759332,964,6.757292e-05,NORMAL
1766759333,965,0.99999714,ALERT
1766759334,966,0.9988914,ALERT
1766759335,967,0.9003566,ALERT
1766759336,968,0.99996495,ALERT
1766759337,969,2.5601792e-05,NORMAL
1766759338,970,0.010123762,ALERT
1766759339,971,0.99999905,ALERT
1766759340,972,0.99999785,ALERT
1766759341,973,0.9995016,ALERT
1766759342,974,0.99996877,ALERT
1766759343,975,0.9999455,ALERT
1766759344,976,1.8475264e-05,NORMAL
1766759345,977,0.0003671215,NORMAL
1766759346,978,5.4787924e-05,NORMAL
1766759347,979,0.9862096,ALERT
1766759348,980,0.9999976,ALERT
1766759349,981,0.9999869,ALERT
1766759350,982,0.2772758,ALERT
1766759351,983,0.7582062,ALERT
1766759352,984,9.392227e-06,NORMAL
1766759353,985,0.99192786,ALERT
1766759354,986,0.00073043164,NORMAL
1766759355,987,0.9999584,ALERT
1766759356,988,3.811579e-05,NORMAL
1766759357,989,0.9999913,ALERT
1766759358,990,0.0029067874,ALERT
1766759359,991,7.9246485e-05,NORMAL
1766759360,992,0.9996265,ALERT
1766759361,993,0.008222189,ALERT
1766759362,994,0.99983335,ALERT
1766759363,995,0.079140514,ALERT
1766759364,996,0.9999981,ALERT
1766759365,997,0.9999945,ALERT
1766759366,998,0.99942124,ALERT
1766759367,999,0.999997,ALERT
1766759368,1000,2.2687057e-06,NORMAL
1766759369,1001,1.1535386e-06,NORMAL
1766759370,1002,3.0172305e-05,NORMAL
1766759371,1003,0.99998605,ALERT
1766759372,1004,0.99952006,ALERT
1766759373,1005,0.9999944,ALERT
1766759374,1006,2.9463406e-05,NORMAL
1766759375,1007,0.99999976,ALERT
1766759376,1008,0.99985075,ALERT
1766759377,1009,0.036826547,ALERT
1766759378,1010,3.37603e-05,NORMAL
1766759379,1011,0.04620617,ALERT
1766759380,1012,0.99981683,ALERT
1766759381,1013,0.998976,ALERT
1766759382,1014,0.99998176,ALERT
1766759383,1015,0.999949,ALERT
1766759384,1016,0.9995295,ALERT
1766759385,1017,0.028448265,ALERT
1766759386,1018,0.00633552,ALERT
1766759387,1019,9.032721e-06,NORMAL
1766759388,1020,0.32865313,ALERT
1766759389,1021,0.99927956,ALERT
1766759390,1022,0.008427927,ALERT
1766759391,1023,3.460332e-05,NORMAL
1766759392,1024,6.687842e-06,NORMAL
1766759393,1025,0.0044978247,ALERT
1766759394,1026,0.0011085792,ALERT
1766759395,1027,0.9997136,ALERT
1766759396,1028,0.999998,ALERT
1766759397,1029,0.009765,ALERT
1766759398,1030,8.3854145e-05,NORMAL
1766759399,1031,3.5562964e-05,NORMAL
1766759400,1032,6.5970235e-06,NORMAL
1766759401,1033,3.0066629e-05,NORMAL
1766759402,1034,0.1833201,ALERT
1766759403,1035,0.99992657,ALERT
1766759404,1036,0.011688581,ALERT
1766759405,1037,9.280062e-06,NORMAL
1766759406,1038,1.6291033e-05,NORMAL
1766759407,1039,0.025186744,ALERT
1766759408,1040,0.99942124,ALERT
1766759409,1041,9.770106e-05,NORMAL
1766759410,1042,0.530386,ALERT
1766759411,1043,3.180478e-06,NORMAL
1766759412,1044,0.99999785,ALERT
1766759413,1045,0.9999999,ALERT
1766759414,1046,0.9920753,ALERT
1766759415,1047,0.0917824,ALERT
1766759416,1048,0.9999006,ALERT
1766759417,1049,0.9999889,ALERT
1766759418,1050,0.99992335,ALERT
1766759419,1051,6.2973936e-06,NORMAL
1766759420,1052,7.9527e-06,NORMAL
1766759421,1053,2.411468e-05,NORMAL
1766759422,1054,3.8811893e-05,NORMAL
1766759423,1055,2.1584818e-05,NORMAL
1766759424,1056,1.8319766e-05,NORMAL
1766759425,1057,0.9999919,ALERT
1766759426,1058,0.00033929534,NORMAL
1766759427,1059,0.99991345,ALERT
1766759428,1060,0.99241805,ALERT
1766759429,1061,0.13989618,ALERT
1766759430,1062,0.0017660889,ALERT
1766759431,1063,0.00010567566,NORMAL
1766759432,1064,0.0556983,ALERT
1766759433,1065,0.9999999,ALERT
1766759434,1066,0.99999595,ALERT
1766759435,1067,0.05152077,ALERT
1766759436,1068,0.9999963,ALERT
1766759437,1069,0.034055505,ALERT
1766759438,1070,0.00021049695,NORMAL
1766759439,1071,0.99999917,ALERT
1766759440,1072,0.99999833,ALERT
1766759441,1073,1.7216642e-05,NORMAL
1766759442,1074,0.99999785,ALERT
1766759443,1075,0.031368736,ALERT
1766759444,1076,0.00018002353,NORMAL
1766759445,1077,0.00448555,ALERT
1766759446,1078,0.97052133,ALERT
1766759447,1079,0.28303927,ALERT
1766759448,1080,3.0444462e-06,NORMAL
1766759449,1081,2.305835e-06,NORMAL
1766759450,1082,7.821287e-06,NORMAL
1766759451,1083,0.9999621,ALERT
1766759452,1084,2.4020484e-05,NORMAL
1766759453,1085,8.471033e-05,NORMAL
1766759454,1086,0.9999933,ALERT
1766759455,1087,0.0001644802,NORMAL
1766759456,1088,5.4512698e-06,NORMAL
1766759457,1089,0.0031899244,ALERT
1766759458,1090,0.0077323657,ALERT
1766759459,1091,0.025691455,ALERT
1766759460,1092,5.954407e-06,NORMAL
1766759461,1093,5.4928703e-05,NORMAL
1766759462,1094,5.642437e-06,NORMAL
1766759463,1095,0.028143095,ALERT
1766759464,1096,0.00011019586,NORMAL
1766759465,1097,0.27138808,ALERT
1766759466,1098,0.3008888,ALERT
1766759467,1099,0.0133557515,ALERT
1766759468,1100,0.9999931,ALERT
1766759469,1101,0.99999976,ALERT
1766759470,1102,2.6513035e-05,NORMAL
1766759471,1103,9.138977e-06,NORMAL
1766759472,1104,3.8988735e-05,NORMAL
1766759473,1105,5.0408953e-06,NORMAL
1766759474,1106,0.10109079,ALERT
1766759475,1107,0.051401418,ALERT
1766759476,1108,0.5992558,ALERT
1766759477,1109,0.47728312,ALERT
1766759478,1110,5.372731e-05,NORMAL
1766759479,1111,0.029024117,ALERT
1766759480,1112,0.9999999,ALERT
1766759481,1113,0.99999905,ALERT
1766759482,1114,6.9988535e-05,NORMAL
1766759483,1115,0.03958408,ALERT
1766759484,1116,0.9999999,ALERT
1766759485,1117,0.9999999,ALERT
1766759486,1118,0.0014931678,ALERT
1766759487,1119,0.084048726,ALERT
1766759488,1120,0.10197087,ALERT
1766759489,1121,0.5468168,ALERT
1766759490,1122,0.03971573,ALERT
1766759491,1123,4.9144324e-05,NORMAL
1766759492,1124,9.5306976e-05,NORMAL
1766759493,1125,5.2346422e-06,NORMAL
1766759494,1126,0.99999964,ALERT
1766759495,1127,0.99999976,ALERT
1766759496,1128,0.029024117,ALERT
1766759497,1129,0.008223266,ALERT
1766759498,1130,0.99987614,ALERT
1766759499,1131,0.99996364,ALERT
1766759500,1132,0.9999974,ALERT
1766759501,1133,0.028158063,ALERT
1766759502,1134,0.000227279,NORMAL
1766759503,1135,6.843527e-05,NORMAL
1766759504,1136,0.008025053,ALERT
1766759505,1137,0.99999726,ALERT
1766759506,1138,0.028171865,ALERT
1766759507,1139,0.99999845,ALERT
1766759508,1140,0.9921972,ALERT
1766759509,1141,0.42285663,ALERT
1766759510,1142,2.725448e-05,NORMAL
1766759511,1143,0.9999999,ALERT
1766759512,1144,0.99999857,ALERT
1766759513,1145,0.37613583,ALERT
1766759514,1146,0.9959608,ALERT
1766759515,1147,3.0886058e-05,NORMAL
1766759516,1148,0.99942124,ALERT
1766759517,1149,0.9999999,ALERT
1766759518,1150,0.061962124,ALERT
1766759519,1151,0.08312444,ALERT
1766759520,1152,0.034658,ALERT
1766759521,1153,0.9991198,ALERT
1766759522,1154,0.002266577,ALERT
1766759523,1155,0.9999875,ALERT
1766759524,1156,0.99957615,ALERT
1766759525,1157,5.8482556e-06,NORMAL
1766759526,1158,0.015623197,ALERT
1766759527,1159,0.00701228,ALERT
1766759528,1160,0.999997,ALERT
1766759529,1161,0.99947125,ALERT
1766759530,1162,8.514304e-05,NORMAL
1766759531,1163,1.6314478e-05,NORMAL
1766759532,1164,0.00035176054,NORMAL
1766759533,1165,3.113254e-05,NORMAL
1766759534,1166,0.99999,ALERT
1766759535,1167,0.028171865,ALERT
1766759536,1168,0.99931836,ALERT
1766759537,1169,0.9999982,ALERT
1766759538,1170,2.3741959e-05,NORMAL
1766759539,1171,0.9999974,ALERT
1766759540,1172,0.00055622193,NORMAL
1766759541,1173,0.00010510584,NORMAL
1766759542,1174,0.00014532212,NORMAL
1766759543,1175,7.9089754e-05,NORMAL
1766759544,1176,0.016804473,ALERT
1766759545,1177,0.99973387,ALERT
1766759546,1178,0.99988234,ALERT
1766759547,1179,2.1250406e-05,NORMAL
1766759548,1180,1.5936263e-06,NORMAL
1766759549,1181,0.99998987,ALERT
1766759550,1182,0.53211075,ALERT
1766759551,1183,0.99999726,ALERT
1766759552,1184,0.9999969,ALERT
1766759553,1185,0.97271144,ALERT
1766759554,1186,1.476331e-06,NORMAL
1766759555,1187,1.0067343e-05,NORMAL
1766759556,1188,5.5809563e-05,NORMAL
1766759557,1189,6.1825863e-06,NORMAL
1766759558,1190,0.9997521,ALERT
1766759559,1191,0.001514366,ALERT
1766759560,1192,0.04674499,ALERT
1766759561,1193,5.646696e-05,NORMAL
1766759562,1194,4.281617e-06,NORMAL
1766759563,1195,0.99680233,ALERT
1766759564,1196,0.00015744378,NORMAL
1766759565,1197,1.6740712e-05,NORMAL
1766759566,1198,0.99958676,ALERT
1766759567,1199,0.9999759,ALERT
1766759568,1200,8.154467e-05,NORMAL
1766759569,1201,0.9999993,ALERT
1766759570,1202,0.9958554,ALERT
1766759571,1203,0.99999976,ALERT
1766759572,1204,0.9999939,ALERT
1766759573,1205,0.0015504846,ALERT
1766759574,1206,0.038769085,ALERT
1766759575,1207,0.0013915097,ALERT
1766759576,1208,2.7384984e-05,NORMAL
1766759577,1209,0.9999982,ALERT
1766759578,1210,0.99999976,ALERT
1766759579,1211,0.020719934,ALERT
1766759580,1212,0.99980277,ALERT
1766759581,1213,0.013854082,ALERT
1766759582,1214,0.99996305,ALERT
1766759583,1215,0.9999939,ALERT
1766759584,1216,0.9999993,ALERT
1766759585,1217,2.0499125e-05,NORMAL
1766759586,1218,0.0002234042,NORMAL
1766759587,1219,0.001062144,ALERT
1766759588,1220,0.011063152,ALERT
1766759589,1221,0.0009305115,NORMAL
1766759590,1222,0.9991115,ALERT
1766759591,1223,0.999998,ALERT
1766759592,1224,0.13910748,ALERT
1766759593,1225,0.9993869,ALERT
1766759594,1226,0.029024117,ALERT
1766759595,1227,0.0009413559,NORMAL
1766759596,1228,0.15285584,ALERT
1766759597,1229,0.00016903238,NORMAL
1766759598,1230,0.0008805878,NORMAL
1766759599,1231,2.351209e-05,NORMAL
1766759600,1232,0.99976367,ALERT
1766759601,1233,0.99999976,ALERT
1766759602,1234,4.2459094e-05,NORMAL
1766759603,1235,4.1793082e-05,NORMAL
1766759604,1236,0.0008669226,NORMAL
1766759605,1237,0.9999933,ALERT
1766759606,1238,2.1734342e-05,NORMAL
1766759607,1239,0.286566,ALERT
1766759608,1240,0.034897834,ALERT
1766759609,1241,0.99999857,ALERT
1766759610,1242,0.002840313,ALERT
1766759611,1243,2.4705841e-05,NORMAL
1766759612,1244,0.9999014,ALERT
1766759613,1245,0.99573094,ALERT
1766759614,1246,0.99953985,ALERT
1766759615,1247,0.9999943,ALERT
1766759616,1248,2.5300273e-05,NORMAL
1766759617,1249,0.36360744,ALERT
1766759618,1250,0.001384169,ALERT
1766759619,1251,0.9997787,ALERT
1766759620,1252,3.9144666e-06,NORMAL
1766759621,1253,0.0027576839,ALERT
1766759622,1254,3.9383226e-06,NORMAL
1766759623,1255,1.295742e-05,NORMAL
1766759624,1256,0.009340801,ALERT
1766759625,1257,7.4291547e-06,NORMAL
1766759626,1258,0.013331758,ALERT
1766759627,1259,0.0003255423,NORMAL
1766759628,1260,1.748514e-06,NORMAL
1766759629,1261,0.029024117,ALERT
1766759630,1262,0.9983381,ALERT
1766759631,1263,0.00030906207,NORMAL
1766759632,1264,0.51069564,ALERT
1766759633,1265,0.9673789,ALERT
1766759634,1266,0.99951124,ALERT
1766759635,1267,1.1751346e-05,NORMAL
1766759636,1268,3.0430588e-06,NORMAL
1766759637,1269,0.9999976,ALERT
1766759638,1270,0.9999788,ALERT
1766759639,1271,0.009055401,ALERT
1766759640,1272,0.9999876,ALERT
1766759641,1273,0.99999547,ALERT
1766759642,1274,0.0028400833,ALERT
1766759643,1275,0.99849486,ALERT
1766759644,1276,6.773151e-06,NORMAL
1766759645,1277,6.2131385e-06,NORMAL
1766759646,1278,0.99925894,ALERT
1766759647,1279,3.7490718e-06,NORMAL
1766759648,1280,0.99942124,ALERT
1766759649,1281,5.1929505e-06,NORMAL
1766759650,1282,0.99999523,ALERT
1766759651,1283,0.9997938,ALERT
1766759652,1284,4.6720293e-06,NORMAL
1766759653,1285,0.0022515955,ALERT
1766759654,1286,0.019427609,ALERT
1766759655,1287,0.9999949,ALERT
1766759656,1288,0.99999917,ALERT
1766759657,1289,0.9999999,ALERT
1766759658,1290,0.2293839,ALERT
1766759659,1291,0.34860137,ALERT
1766759660,1292,2.596461e-06,NORMAL
1766759661,1293,0.9999572,ALERT
1766759662,1294,0.89115435,ALERT
1766759663,1295,0.08257504,ALERT
1766759664,1296,0.9999988,ALERT
1766759665,1297,0.017665833,ALERT
1766759666,1298,0.0007671466,NORMAL
1766759667,1299,0.08924435,ALERT
1766759668,1300,0.9999006,ALERT
1766759669,1301,0.23473972,ALERT
1766759670,1302,0.9999726,ALERT
1766759671,1303,0.008964028,ALERT
1766759672,1304,3.1166313e-05,NORMAL
1766759673,1305,8.224322e-05,NORMAL
1766759674,1306,2.323024e-05,NORMAL
1766759675,1307,3.526651e-05,NORMAL
1766759676,1308,1.779874e-05,NORMAL
1766759677,1309,0.00016130599,NORMAL
1766759678,1310,0.5215366,ALERT
1766759679,1311,8.753713e-05,NORMAL
1766759680,1312,0.9999938,ALERT
1766759681,1313,0.9999976,ALERT
1766759682,1314,0.9995295,ALERT
1766759683,1315,0.9999999,ALERT
1766759684,1316,0.5468168,ALERT
1766759685,1317,3.642709e-05,NORMAL
1766759686,1318,0.0008485088,NORMAL
1766759687,1319,0.00025313537,NORMAL
1766759688,1320,0.9999957,ALERT
1766759689,1321,0.99999464,ALERT
1766759690,1322,0.9991228,ALERT
1766759691,1323,0.99999225,ALERT
1766759692,1324,0.00068671507,NORMAL
1766759693,1325,0.40022475,ALERT
1766759694,1326,0.99992824,ALERT
1766759695,1327,0.99938524,ALERT
1766759696,1328,0.99999726,ALERT
1766759697,1329,2.9861261e-05,NORMAL
1766759698,1330,0.99999714,ALERT
1766759699,1331,0.000821162,NORMAL
1766759700,1332,0.99998593,ALERT
1766759701,1333,0.04465394,ALERT
1766759702,1334,0.9999536,ALERT
1766759703,1335,5.63708e-06,NORMAL
1766759704,1336,0.01441857,ALERT
1766759705,1337,0.99999726,ALERT
1766759706,1338,3.1123574e-05,NORMAL
1766759707,1339,1.5479061e-05,NORMAL
1766759708,1340,0.9999968,ALERT
1766759709,1341,9.399663e-05,NORMAL
1766759710,1342,0.9996253,ALERT
